gene_id,experiment_id,log2fc,padj
CCNA_00928,quintero_wt-highK_vs_wt-lowK,-0.727434850571565,6.06795227578549e-6
CCNA_00929,quintero_wt-highK_vs_wt-lowK,-0.680137740748666,6.71385802625927e-6
CCNA_00930,quintero_wt-highK_vs_wt-lowK,-0.679113262947951,5.4267549691324e-5
CCNA_00931,quintero_wt-highK_vs_wt-lowK,-0.709830226804965,8.86480243931604e-6
CCNA_00932,quintero_wt-highK_vs_wt-lowK,-0.76691747156138,6.23270408939965e-6
CCNA_00933,quintero_wt-highK_vs_wt-lowK,-0.0883852327132521,0.61744395588723
CCNA_00934,quintero_wt-highK_vs_wt-lowK,0.0270113272380431,0.906151308735457
CCNA_00935,quintero_wt-highK_vs_wt-lowK,-0.283915641969854,0.10817905802539
CCNA_00936,quintero_wt-highK_vs_wt-lowK,-0.189595453909458,0.39127770644571
CCNA_00937,quintero_wt-highK_vs_wt-lowK,-0.349678886138994,0.122262139408507
CCNA_00938,quintero_wt-highK_vs_wt-lowK,-0.326659877831669,0.0703746199080559
CCNA_R0125,quintero_wt-highK_vs_wt-lowK,-0.282051031838315,0.538945015956531
CCNA_00939,quintero_wt-highK_vs_wt-lowK,-0.957124591899693,1.58301765217009e-9
CCNA_00940,quintero_wt-highK_vs_wt-lowK,-0.817328626098314,1.11615146650995e-6
CCNA_00941,quintero_wt-highK_vs_wt-lowK,0.441428036286126,0.0059421169111567
CCNA_00942,quintero_wt-highK_vs_wt-lowK,0.220089723546717,0.288284330008881
CCNA_00943,quintero_wt-highK_vs_wt-lowK,0.149300527020052,0.457206359525241
CCNA_03944,quintero_wt-highK_vs_wt-lowK,0.290415348365048,0.275080064102284
CCNA_00944,quintero_wt-highK_vs_wt-lowK,0.0472577515080847,0.823924498942902
CCNA_00945,quintero_wt-highK_vs_wt-lowK,0.18106743374321,0.402396025700455
CCNA_00946,quintero_wt-highK_vs_wt-lowK,0.21821685961014,0.311289897513184
CCNA_00947,quintero_wt-highK_vs_wt-lowK,0.265046504252096,0.216878068261821
CCNA_00948,quintero_wt-highK_vs_wt-lowK,-0.0584621684381604,0.767400958826313
CCNA_00949,quintero_wt-highK_vs_wt-lowK,-0.040466130583861,0.882288010758097
CCNA_00950,quintero_wt-highK_vs_wt-lowK,-0.348219165112176,0.0534248250246645
CCNA_00951,quintero_wt-highK_vs_wt-lowK,-0.174449584518812,0.328875306127378
CCNA_00952,quintero_wt-highK_vs_wt-lowK,-0.0734685371260957,0.751062380414818
CCNA_00953,quintero_wt-highK_vs_wt-lowK,-0.195524267191648,0.27386472694945
CCNA_00954,quintero_wt-highK_vs_wt-lowK,-0.216284670561858,0.238269281141969
CCNA_00956,quintero_wt-highK_vs_wt-lowK,0.192703394619243,0.334536398423396
CCNA_00957,quintero_wt-highK_vs_wt-lowK,0.111736465950357,0.532752412316559
CCNA_00958,quintero_wt-highK_vs_wt-lowK,-0.858105333890963,1.579035159131e-4
CCNA_00959,quintero_wt-highK_vs_wt-lowK,-0.879293926802687,1.25227363782262e-5
CCNA_00961,quintero_wt-highK_vs_wt-lowK,-0.131063169715215,0.534633616098941
CCNA_00962,quintero_wt-highK_vs_wt-lowK,0.36706429119541,0.100425949651414
CCNA_00963,quintero_wt-highK_vs_wt-lowK,0.810546768672884,6.8846784177715e-5
CCNA_00964,quintero_wt-highK_vs_wt-lowK,-0.320528159744353,0.448758476064159
CCNA_00965,quintero_wt-highK_vs_wt-lowK,0.112689177478588,0.548306956151924
CCNA_00966,quintero_wt-highK_vs_wt-lowK,0.462609351256423,0.0123080694100153
CCNA_00967,quintero_wt-highK_vs_wt-lowK,-0.548264214151728,4.15937987297509e-4
CCNA_00968,quintero_wt-highK_vs_wt-lowK,0.781019375374707,1.60526234305261e-5
CCNA_00969,quintero_wt-highK_vs_wt-lowK,-1.90631641583957,5.05948485755074e-12
CCNA_00970,quintero_wt-highK_vs_wt-lowK,-0.781443472743393,2.72973433002143e-6
CCNA_00971,quintero_wt-highK_vs_wt-lowK,0.226348526090518,0.207472301488888
CCNA_00972,quintero_wt-highK_vs_wt-lowK,-0.0609542855504781,0.769828184064842
CCNA_00973,quintero_wt-highK_vs_wt-lowK,-0.544239585767748,0.00211286828553239
CCNA_00974,quintero_wt-highK_vs_wt-lowK,-0.00229182655683976,0.993536155032775
CCNA_00976,quintero_wt-highK_vs_wt-lowK,-0.756714284606161,1.69387138743426e-4
CCNA_R0021,quintero_wt-highK_vs_wt-lowK,1.15182142391221,7.18425186366899e-8
CCNA_R0022,quintero_wt-highK_vs_wt-lowK,1.23160634877173,1.33931132409353e-10
CCNA_00977,quintero_wt-highK_vs_wt-lowK,-0.143366136723634,0.742198770826999
CCNA_00978,quintero_wt-highK_vs_wt-lowK,-0.331792989610006,0.358524938029795
CCNA_00979,quintero_wt-highK_vs_wt-lowK,-0.327116397600151,0.0892865846299761
CCNA_00980,quintero_wt-highK_vs_wt-lowK,-0.455351923205591,0.0322094594673408
CCNA_00981,quintero_wt-highK_vs_wt-lowK,-0.164717123649143,0.573867240095341
CCNA_00982,quintero_wt-highK_vs_wt-lowK,-0.292448026841809,0.0675085954790856
CCNA_00983,quintero_wt-highK_vs_wt-lowK,-1.02625638815621,7.75711284426715e-8
CCNA_00984,quintero_wt-highK_vs_wt-lowK,0.0484051927100949,0.820674992136086
CCNA_00985,quintero_wt-highK_vs_wt-lowK,-0.286437738723805,0.0688113703600286
CCNA_00986,quintero_wt-highK_vs_wt-lowK,-0.786337433357078,2.2937379817158e-5
CCNA_00987,quintero_wt-highK_vs_wt-lowK,-1.75464467347559,7.49840931208927e-21
CCNA_00988,quintero_wt-highK_vs_wt-lowK,-0.260970461663522,0.154156921585004
CCNA_00989,quintero_wt-highK_vs_wt-lowK,-0.530269778240844,5.89756497248866e-4
CCNA_00990,quintero_wt-highK_vs_wt-lowK,-0.670275261572296,5.13734857395005e-4
CCNA_00991,quintero_wt-highK_vs_wt-lowK,-1.08063839511452,8.93555456029208e-8
CCNA_00992,quintero_wt-highK_vs_wt-lowK,-0.580014040944934,0.00228550463745477
CCNA_00993,quintero_wt-highK_vs_wt-lowK,-1.4867849692128,1.71036642192374e-18
CCNA_00994,quintero_wt-highK_vs_wt-lowK,-2.14445409782244,7.80037838795364e-20
CCNA_00995,quintero_wt-highK_vs_wt-lowK,-0.73036454418144,1.38973600900788e-5
CCNA_00996,quintero_wt-highK_vs_wt-lowK,-1.4774352337295,3.45441476126433e-10
CCNA_00997,quintero_wt-highK_vs_wt-lowK,-0.245755826558559,0.172696881136404
CCNA_R0126,quintero_wt-highK_vs_wt-lowK,0.448567766374102,0.0912237011126659
CCNA_00998,quintero_wt-highK_vs_wt-lowK,0.745207067124884,1.32587809497662e-4
CCNA_00999,quintero_wt-highK_vs_wt-lowK,-0.40056323451053,0.0474041340728386
CCNA_01000,quintero_wt-highK_vs_wt-lowK,0.0554459974422327,0.88506360500673
CCNA_01001,quintero_wt-highK_vs_wt-lowK,0.132074751666269,0.522925522641685
CCNA_01002,quintero_wt-highK_vs_wt-lowK,-0.377756103733479,0.0748675899650929
CCNA_01003,quintero_wt-highK_vs_wt-lowK,-0.264799798364692,0.251022189998119
CCNA_01004,quintero_wt-highK_vs_wt-lowK,-0.23144248747107601,0.199975122744791
CCNA_01005,quintero_wt-highK_vs_wt-lowK,-0.314305419624779,0.100329074101086
CCNA_01006,quintero_wt-highK_vs_wt-lowK,-0.238679078389721,0.267438496119354
CCNA_01007,quintero_wt-highK_vs_wt-lowK,-1.37579869384477,1.46158120758106e-5
CCNA_01008,quintero_wt-highK_vs_wt-lowK,-0.297000042891769,0.0881675319794327
CCNA_01009,quintero_wt-highK_vs_wt-lowK,0.141855086262698,0.53586933105584
CCNA_01010,quintero_wt-highK_vs_wt-lowK,-0.273500676480799,0.15119181806153
CCNA_01011,quintero_wt-highK_vs_wt-lowK,-0.57579554267984,0.00833501244169465
CCNA_01012,quintero_wt-highK_vs_wt-lowK,0.279153846142505,0.147780321340394
CCNA_01013,quintero_wt-highK_vs_wt-lowK,0.222088861803673,0.347907634277408
CCNA_R0023,quintero_wt-highK_vs_wt-lowK,0.748190463182833,0.00374280323991294
CCNA_01014,quintero_wt-highK_vs_wt-lowK,-0.1255630315073,0.605538907466047
CCNA_01015,quintero_wt-highK_vs_wt-lowK,0.0665685879686969,0.718416647809613
CCNA_01016,quintero_wt-highK_vs_wt-lowK,-0.00389469189830109,0.987734934319459
CCNA_01017,quintero_wt-highK_vs_wt-lowK,-2.06185242313028,2.65465344542571e-19
CCNA_01018,quintero_wt-highK_vs_wt-lowK,-0.174316090497184,0.354836274641438
CCNA_R0127,quintero_wt-highK_vs_wt-lowK,0.778148093337322,0.209454601527796
CCNA_01019,quintero_wt-highK_vs_wt-lowK,-0.654609639103747,3.63186600650206e-5
CCNA_01020,quintero_wt-highK_vs_wt-lowK,-0.437871315738961,0.00708229571681964
CCNA_01021,quintero_wt-highK_vs_wt-lowK,-2.23628316816827,2.54013462558141e-23
CCNA_01022,quintero_wt-highK_vs_wt-lowK,-1.19050878841732,7.94252108049222e-11
CCNA_01023,quintero_wt-highK_vs_wt-lowK,-0.772748522027574,1.83535139934853e-5
CCNA_01024,quintero_wt-highK_vs_wt-lowK,0.123554450403305,0.490621346627939
CCNA_01025,quintero_wt-highK_vs_wt-lowK,-0.111901067353847,0.51090604103892
CCNA_01026,quintero_wt-highK_vs_wt-lowK,0.108622091098178,0.575240544125669
CCNA_01027,quintero_wt-highK_vs_wt-lowK,0.0855058897399582,0.727571236760423
CCNA_01028,quintero_wt-highK_vs_wt-lowK,0.236208366195982,0.170657861179174
CCNA_01029,quintero_wt-highK_vs_wt-lowK,-0.0535725181914312,0.774281406550894
CCNA_01030,quintero_wt-highK_vs_wt-lowK,-0.214984579979432,0.315942658162728
CCNA_01031,quintero_wt-highK_vs_wt-lowK,-0.500527477539085,0.00126049990996109
CCNA_01032,quintero_wt-highK_vs_wt-lowK,-0.0190001796739055,0.941252712422332
CCNA_01033,quintero_wt-highK_vs_wt-lowK,-0.107172422516179,0.573333096398641
CCNA_R0128,quintero_wt-highK_vs_wt-lowK,0.130749384046086,0.801352255545267
CCNA_01034,quintero_wt-highK_vs_wt-lowK,0.107675576120639,0.577807825572665
CCNA_01035,quintero_wt-highK_vs_wt-lowK,0.32939184800052,0.050017016827105
CCNA_R0129,quintero_wt-highK_vs_wt-lowK,0.356796735682798,0.610198297024483
CCNA_01036,quintero_wt-highK_vs_wt-lowK,0.147208703106641,0.422156685727244
CCNA_01037,quintero_wt-highK_vs_wt-lowK,-0.705807333695999,6.41522104884004e-5
CCNA_01038,quintero_wt-highK_vs_wt-lowK,-1.04066225214951,2.48477471924653e-8
CCNA_01039,quintero_wt-highK_vs_wt-lowK,0.0845456227184053,0.774868984947448
CCNA_01040,quintero_wt-highK_vs_wt-lowK,0.100182336423391,0.698511314631113
CCNA_01041,quintero_wt-highK_vs_wt-lowK,0.00603958895153587,0.988358841444095
CCNA_R0130,quintero_wt-highK_vs_wt-lowK,-0.390952225872876,0.401215932765201
CCNA_01042,quintero_wt-highK_vs_wt-lowK,-0.913054828369074,1.37095423570109e-7
CCNA_01043,quintero_wt-highK_vs_wt-lowK,-0.606168698243223,0.00591937799788709
CCNA_01044,quintero_wt-highK_vs_wt-lowK,-0.155327745767125,0.482547344191763
CCNA_01045,quintero_wt-highK_vs_wt-lowK,0.222214080476724,0.355607513885757
CCNA_01046,quintero_wt-highK_vs_wt-lowK,-0.0177450153625438,0.932365421750302
CCNA_R0024,quintero_wt-highK_vs_wt-lowK,1.34366869132752,5.09608222377927e-10
CCNA_01047,quintero_wt-highK_vs_wt-lowK,-0.0608119702155273,0.770137051733092
CCNA_01048,quintero_wt-highK_vs_wt-lowK,0.145357262437035,0.726804366717759
CCNA_03945,quintero_wt-highK_vs_wt-lowK,-2.75174665160994,4.44396994151016e-31
CCNA_01049,quintero_wt-highK_vs_wt-lowK,-2.42717161889358,2.96438348808725e-40
CCNA_01050,quintero_wt-highK_vs_wt-lowK,0.520385156008167,0.00256147537112781
CCNA_01051,quintero_wt-highK_vs_wt-lowK,-1.3379238732076,3.57296237137937e-18
CCNA_01052,quintero_wt-highK_vs_wt-lowK,-1.15283233968844,1.11192910127856e-7
CCNA_01053,quintero_wt-highK_vs_wt-lowK,-0.634844512669402,0.00169933259853519
CCNA_01054,quintero_wt-highK_vs_wt-lowK,-0.873232537241155,1.60249164876349e-8
CCNA_01055,quintero_wt-highK_vs_wt-lowK,0.344686673309512,0.0508777090324473
CCNA_01056,quintero_wt-highK_vs_wt-lowK,0.123750303613795,0.466693646360729
CCNA_01057,quintero_wt-highK_vs_wt-lowK,-0.286976012822436,0.0636584699389052
CCNA_01058,quintero_wt-highK_vs_wt-lowK,-0.390289015103244,0.0151435162309109
CCNA_01059,quintero_wt-highK_vs_wt-lowK,0.103503947582972,0.566857131635831
CCNA_01060,quintero_wt-highK_vs_wt-lowK,0.700737999420683,4.20491363029601e-5
CCNA_01061,quintero_wt-highK_vs_wt-lowK,0.890974537956919,6.06436239631525e-6
CCNA_01062,quintero_wt-highK_vs_wt-lowK,0.940068321679437,1.45432052972838e-6
CCNA_01063,quintero_wt-highK_vs_wt-lowK,0.884701661237285,1.579035159131e-4
CCNA_01064,quintero_wt-highK_vs_wt-lowK,0.750210047693795,1.71401586035696e-4
CCNA_01065,quintero_wt-highK_vs_wt-lowK,0.908187581928999,7.86422683549953e-6
CCNA_01066,quintero_wt-highK_vs_wt-lowK,0.961486208866144,1.41975553973994e-8
CCNA_01067,quintero_wt-highK_vs_wt-lowK,0.323620220683878,0.0470858701328682
CCNA_01068,quintero_wt-highK_vs_wt-lowK,0.499624952516901,0.00359359346096456
CCNA_01069,quintero_wt-highK_vs_wt-lowK,0.12611573705342,0.575510446713132
CCNA_R0025,quintero_wt-highK_vs_wt-lowK,0.493091855136969,0.0103967601854908
CCNA_R0131,quintero_wt-highK_vs_wt-lowK,0.00604912167002825,0.993536155032775
CCNA_01070,quintero_wt-highK_vs_wt-lowK,-0.431922583425403,0.00810262050822603
CCNA_01071,quintero_wt-highK_vs_wt-lowK,-0.701274619012712,2.60450195007267e-6
CCNA_01072,quintero_wt-highK_vs_wt-lowK,-1.49416380546289,2.33465481480859e-7
CCNA_01073,quintero_wt-highK_vs_wt-lowK,-0.157337915860965,0.443020389405897
CCNA_01074,quintero_wt-highK_vs_wt-lowK,-0.0681372583394612,0.752209524264676
CCNA_01075,quintero_wt-highK_vs_wt-lowK,-0.695235674318862,0.00184986717384283
CCNA_01076,quintero_wt-highK_vs_wt-lowK,-0.70296873845387,0.00168879951716743
CCNA_01077,quintero_wt-highK_vs_wt-lowK,-0.432992980011906,0.00713536665070792
CCNA_01078,quintero_wt-highK_vs_wt-lowK,-0.880178149226248,3.64595019044394e-4
CCNA_01079,quintero_wt-highK_vs_wt-lowK,0.619675876951818,0.00779963966781554
CCNA_01080,quintero_wt-highK_vs_wt-lowK,-0.254027112463175,0.213978650112756
CCNA_01081,quintero_wt-highK_vs_wt-lowK,0.0762840334364389,0.754068813446861
CCNA_01082,quintero_wt-highK_vs_wt-lowK,-0.739996537117091,0.00189479958740435
CCNA_01083,quintero_wt-highK_vs_wt-lowK,-0.230947945328212,0.144222823317648
CCNA_01084,quintero_wt-highK_vs_wt-lowK,-0.054414372597931,0.771018916837887
CCNA_01085,quintero_wt-highK_vs_wt-lowK,-0.137956128694067,0.469008081719472
CCNA_01086,quintero_wt-highK_vs_wt-lowK,0.687818053061262,4.68487796207684e-5
CCNA_01087,quintero_wt-highK_vs_wt-lowK,-0.455703445216816,0.00843327851836959
CCNA_01088,quintero_wt-highK_vs_wt-lowK,-0.124955941901069,0.494296861676846
CCNA_01089,quintero_wt-highK_vs_wt-lowK,-0.057860073824288,0.745052271116253
CCNA_01090,quintero_wt-highK_vs_wt-lowK,-0.620017251859476,2.52077558899951e-4
CCNA_01091,quintero_wt-highK_vs_wt-lowK,-1.62208888588753,9.8651118263924e-9
CCNA_01092,quintero_wt-highK_vs_wt-lowK,-1.93861863829711,4.4949320285892e-11
CCNA_01093,quintero_wt-highK_vs_wt-lowK,-2.29010297011613,2.17818025432983e-13
CCNA_01094,quintero_wt-highK_vs_wt-lowK,-1.26334673791504,3.00339400093145e-5
CCNA_01095,quintero_wt-highK_vs_wt-lowK,1.0206886704105,1.66603598576585e-8
CCNA_01096,quintero_wt-highK_vs_wt-lowK,0.897974750604916,1.24479346979116e-6
CCNA_01097,quintero_wt-highK_vs_wt-lowK,1.12052552549879,1.14398951334061e-9
CCNA_01098,quintero_wt-highK_vs_wt-lowK,1.15874161856971,3.09114691089699e-9
CCNA_01099,quintero_wt-highK_vs_wt-lowK,0.962415334071152,1.37323665345532e-7
CCNA_01100,quintero_wt-highK_vs_wt-lowK,0.0425848045533539,0.839641759738038
CCNA_01101,quintero_wt-highK_vs_wt-lowK,0.302585882021189,0.0560325663306388
CCNA_01102,quintero_wt-highK_vs_wt-lowK,0.838064411617794,3.6602888944544e-5
CCNA_01103,quintero_wt-highK_vs_wt-lowK,0.42922551854514,0.00865990464331641
CCNA_01104,quintero_wt-highK_vs_wt-lowK,0.392862376318427,0.0171080972887376
CCNA_01105,quintero_wt-highK_vs_wt-lowK,0.164567871581904,0.375469077328878
CCNA_01106,quintero_wt-highK_vs_wt-lowK,-0.957468920603883,2.06565886515607e-8
CCNA_01107,quintero_wt-highK_vs_wt-lowK,-0.228034730085067,0.354836274641438
CCNA_01108,quintero_wt-highK_vs_wt-lowK,-0.0654569704629827,0.776570640312105
CCNA_R0026,quintero_wt-highK_vs_wt-lowK,1.28318661536806,1.28684577248877e-7
CCNA_R0027,quintero_wt-highK_vs_wt-lowK,1.14666646807118,2.02833173705845e-6
CCNA_01109,quintero_wt-highK_vs_wt-lowK,-0.495528994395686,0.0042369671084472
CCNA_01110,quintero_wt-highK_vs_wt-lowK,-0.215747308087128,0.195437515008391
CCNA_01111,quintero_wt-highK_vs_wt-lowK,0.198833962509629,0.370013000658087
CCNA_01112,quintero_wt-highK_vs_wt-lowK,0.323323294464181,0.0887007348588473
CCNA_01113,quintero_wt-highK_vs_wt-lowK,0.851104856536102,4.01631132191589e-6
CCNA_01114,quintero_wt-highK_vs_wt-lowK,0.738232855992444,0.00129950128420972
CCNA_01115,quintero_wt-highK_vs_wt-lowK,0.182619098154131,0.322684592953446
CCNA_01116,quintero_wt-highK_vs_wt-lowK,-0.172242594630666,0.386773576787245
CCNA_01117,quintero_wt-highK_vs_wt-lowK,0.149815057795152,0.420574733528905
CCNA_01118,quintero_wt-highK_vs_wt-lowK,0.24480435090773,0.301382675080063
CCNA_01119,quintero_wt-highK_vs_wt-lowK,-0.904899357232157,2.16305362857443e-6
CCNA_01120,quintero_wt-highK_vs_wt-lowK,-1.97499727628209,9.56472342083261e-13
CCNA_01121,quintero_wt-highK_vs_wt-lowK,-0.526036636954907,5.44012234154111e-4
CCNA_01122,quintero_wt-highK_vs_wt-lowK,-0.414524838831012,0.0127308349096654
CCNA_01123,quintero_wt-highK_vs_wt-lowK,0.796809611961189,1.76723508373024e-6
CCNA_01124,quintero_wt-highK_vs_wt-lowK,-0.0164840424403692,0.946274810834412
CCNA_01125,quintero_wt-highK_vs_wt-lowK,-0.819850134193302,4.81875877156272e-5
CCNA_03890,quintero_wt-highK_vs_wt-lowK,-0.996191820902277,9.09747497942167e-7
CCNA_01128,quintero_wt-highK_vs_wt-lowK,-0.260452690929939,0.214243090996413
CCNA_01129,quintero_wt-highK_vs_wt-lowK,-0.0598992395444856,0.776474821264067
CCNA_01130,quintero_wt-highK_vs_wt-lowK,-0.339822456893254,0.0488055234645782
CCNA_01131,quintero_wt-highK_vs_wt-lowK,-0.189884109650152,0.282448823304338
CCNA_01132,quintero_wt-highK_vs_wt-lowK,-0.250679340585526,0.134736608465564
CCNA_01133,quintero_wt-highK_vs_wt-lowK,-0.515387980419506,0.00233661685343999
CCNA_01134,quintero_wt-highK_vs_wt-lowK,-0.175708620277477,0.403727480745873
CCNA_01135,quintero_wt-highK_vs_wt-lowK,0.209949737106067,0.338329338981766
CCNA_01136,quintero_wt-highK_vs_wt-lowK,-0.088774721259543,0.763051454305177
CCNA_01137,quintero_wt-highK_vs_wt-lowK,-0.834984227609693,1.50690323608788e-5
CCNA_01138,quintero_wt-highK_vs_wt-lowK,0.49136497260279,0.0144554731069379
CCNA_01139,quintero_wt-highK_vs_wt-lowK,-0.110053882994339,0.517775899702978
CCNA_01140,quintero_wt-highK_vs_wt-lowK,0.150683785394578,0.469025632104921
CCNA_01141,quintero_wt-highK_vs_wt-lowK,0.154420618486276,0.376524930119746
CCNA_R0132,quintero_wt-highK_vs_wt-lowK,1.55804572881817,4.26993549332186e-4
CCNA_01142,quintero_wt-highK_vs_wt-lowK,-0.356948650574819,0.0569649048586135
CCNA_R0133,quintero_wt-highK_vs_wt-lowK,0.0941635709212965,0.808546289034811
CCNA_01143,quintero_wt-highK_vs_wt-lowK,0.397183135404049,0.0162514991535021
CCNA_01144,quintero_wt-highK_vs_wt-lowK,0.0133078907105174,0.952300751024265
CCNA_01145,quintero_wt-highK_vs_wt-lowK,0.242447167141844,0.265061928684428
CCNA_01147,quintero_wt-highK_vs_wt-lowK,-0.24384425290153,0.349185667577332
CCNA_01148,quintero_wt-highK_vs_wt-lowK,0.314952408070306,0.594934913769229
CCNA_01149,quintero_wt-highK_vs_wt-lowK,0.359239770275484,0.0410768697181242
CCNA_03891,quintero_wt-highK_vs_wt-lowK,-0.744637748994725,7.22139840219689e-4
CCNA_01151,quintero_wt-highK_vs_wt-lowK,0.151324260255263,0.526496042231022
CCNA_01152,quintero_wt-highK_vs_wt-lowK,0.413089387701707,0.0386835393103629
CCNA_01153,quintero_wt-highK_vs_wt-lowK,-0.120455793615566,0.591854556810413
CCNA_01154,quintero_wt-highK_vs_wt-lowK,-0.701974876292088,2.2608233737548e-6
CCNA_01155,quintero_wt-highK_vs_wt-lowK,-0.278766560365234,0.103384254715075
CCNA_01156,quintero_wt-highK_vs_wt-lowK,-0.483210851116198,0.00885058876334799
CCNA_01157,quintero_wt-highK_vs_wt-lowK,-0.279280752885709,0.0803490862698714
CCNA_03999,quintero_wt-highK_vs_wt-lowK,-0.271990719587599,0.157004354512369
CCNA_01158,quintero_wt-highK_vs_wt-lowK,-0.0600572829078848,0.794025982336223
CCNA_03946,quintero_wt-highK_vs_wt-lowK,-0.86304175122176,0.0308922552060427
CCNA_01159,quintero_wt-highK_vs_wt-lowK,-0.964660898450092,1.79124808836777e-9
CCNA_01161,quintero_wt-highK_vs_wt-lowK,0.885256215538921,0.00143171639708911
CCNA_01162,quintero_wt-highK_vs_wt-lowK,1.03970184440266,5.86373560212386e-7
CCNA_01163,quintero_wt-highK_vs_wt-lowK,-0.580425547433327,1.16670529518533e-4
CCNA_01164,quintero_wt-highK_vs_wt-lowK,-0.142825993387223,0.403125561447739
CCNA_01165,quintero_wt-highK_vs_wt-lowK,0.15002638359804,0.449431982856869
CCNA_01166,quintero_wt-highK_vs_wt-lowK,0.267686631392221,0.208183676337625
CCNA_01167,quintero_wt-highK_vs_wt-lowK,-0.412157074376522,0.0293592598304446
CCNA_01168,quintero_wt-highK_vs_wt-lowK,-0.873522645531598,9.69786869676096e-6
CCNA_01169,quintero_wt-highK_vs_wt-lowK,-0.914020687485829,9.87863800833582e-5
CCNA_01170,quintero_wt-highK_vs_wt-lowK,-0.490891647414657,0.0225322407645674
CCNA_R0028,quintero_wt-highK_vs_wt-lowK,1.12572309244208,1.93985582280856e-9
CCNA_01171,quintero_wt-highK_vs_wt-lowK,0.20942862333695,0.298825276981294
CCNA_01172,quintero_wt-highK_vs_wt-lowK,-0.03846881638464,0.840221267602531
CCNA_01173,quintero_wt-highK_vs_wt-lowK,0.649006241212246,8.46009989707361e-5
CCNA_01174,quintero_wt-highK_vs_wt-lowK,0.53577694566762,0.00138252194256604
CCNA_R0134,quintero_wt-highK_vs_wt-lowK,0.854763741345486,0.00217647983075689
CCNA_01175,quintero_wt-highK_vs_wt-lowK,0.277571893032017,0.264576536557238
CCNA_01176,quintero_wt-highK_vs_wt-lowK,0.314903492416886,0.175697168671116
CCNA_01177,quintero_wt-highK_vs_wt-lowK,0.344426882139705,0.157806801922776
CCNA_01178,quintero_wt-highK_vs_wt-lowK,0.256152066567816,0.360192888220102
CCNA_01179,quintero_wt-highK_vs_wt-lowK,0.420388478125003,0.0843891554044698
CCNA_01180,quintero_wt-highK_vs_wt-lowK,-6.12978348055933e-4,0.997572694107938
CCNA_01181,quintero_wt-highK_vs_wt-lowK,-0.0568224529562786,0.762430061721592
CCNA_01182,quintero_wt-highK_vs_wt-lowK,-0.0773507333202768,0.700542186090618
CCNA_01183,quintero_wt-highK_vs_wt-lowK,0.358096052562921,0.0557027735998801
CCNA_01184,quintero_wt-highK_vs_wt-lowK,-0.436914068669141,0.121872134451451
CCNA_01185,quintero_wt-highK_vs_wt-lowK,-1.41983443443599,0.0131867759627187
CCNA_01186,quintero_wt-highK_vs_wt-lowK,-0.248210169495728,0.172437245558223
CCNA_01187,quintero_wt-highK_vs_wt-lowK,0.28983247365036,0.126289354013366
CCNA_01188,quintero_wt-highK_vs_wt-lowK,0.038471991264985,0.85612688580167
CCNA_01189,quintero_wt-highK_vs_wt-lowK,0.30021855588144,0.123974507465708
CCNA_01190,quintero_wt-highK_vs_wt-lowK,0.84002739244069,7.71484849954895e-7
