gene_id,experiment_id,log2fc,padj
CCNA_00870,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.282017296617795,0.461393461055149
CCNA_00871,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0520867033200017,0.948220924133938
CCNA_00872,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.151924864287767,0.822002845657489
CCNA_00873,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00110404827227871,0.998838744490751
CCNA_00874,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0507384539896273,0.958927573897016
CCNA_00875,quintero_wt-lowK_vs_ΔkdpE-lowK,0.026544403038184,0.982930521322842
CCNA_00876,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0319700382240583,0.973557788736547
CCNA_00877,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0650104983599723,0.933001706522734
CCNA_00878,quintero_wt-lowK_vs_ΔkdpE-lowK,0.144507732913014,0.799983136486764
CCNA_00879,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0131393610411768,0.996622663272792
CCNA_00880,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0631035186911648,0.948220924133938
CCNA_00881,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.219204882803957,0.566188649944678
CCNA_00882,quintero_wt-lowK_vs_ΔkdpE-lowK,-1.2796008757573,5.25682612713709e-8
CCNA_00883,quintero_wt-lowK_vs_ΔkdpE-lowK,0.293966672457229,0.336085014137078
CCNA_00884,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0321445132857268,0.982631579393139
CCNA_00885,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00499494415444057,0.996622663272792
CCNA_00886,quintero_wt-lowK_vs_ΔkdpE-lowK,0.342665193965993,0.336393953608257
CCNA_00887,quintero_wt-lowK_vs_ΔkdpE-lowK,0.405222726844725,0.140267488207379
CCNA_00888,quintero_wt-lowK_vs_ΔkdpE-lowK,0.275147338100827,0.523363784838003
CCNA_00889,quintero_wt-lowK_vs_ΔkdpE-lowK,0.293388082187152,0.400101840898544
CCNA_00890,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.100614638296164,0.894478248193944
CCNA_00891,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0386907656047123,0.973858841046356
CCNA_R0020,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0278460836986392,NA
CCNA_00892,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0490693388862415,0.951890944567136
CCNA_00893,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0521780664152037,0.959180217097343
CCNA_00894,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0170067810530398,0.990640399994165
CCNA_00895,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.160337165547924,0.764441124362869
CCNA_00896,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0493421911581335,0.966276259130522
CCNA_00897,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.288726173845308,0.509869544259708
CCNA_00898,quintero_wt-lowK_vs_ΔkdpE-lowK,0.108920071865882,0.873004097353089
CCNA_00899,quintero_wt-lowK_vs_ΔkdpE-lowK,0.387108505537763,0.180578267579087
CCNA_00900,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.120163101922616,0.853771021002398
CCNA_00901,quintero_wt-lowK_vs_ΔkdpE-lowK,0.194829237983805,0.615047712117166
CCNA_00902,quintero_wt-lowK_vs_ΔkdpE-lowK,0.014583049194002,0.996622663272792
CCNA_00903,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0285862562928438,0.982892728438974
CCNA_00904,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0406023746677854,0.968754806938078
CCNA_00905,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.177080917704527,0.792111378499706
CCNA_00906,quintero_wt-lowK_vs_ΔkdpE-lowK,0.164505803866933,0.727551258370868
CCNA_00907,quintero_wt-lowK_vs_ΔkdpE-lowK,0.119063361397197,0.873885673443268
CCNA_00908,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0425525681651736,0.966276259130522
CCNA_00909,quintero_wt-lowK_vs_ΔkdpE-lowK,0.301796824333956,0.287174263236173
CCNA_00910,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0117255470187762,0.996622663272792
CCNA_00911,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.581865016561136,0.00736144343905555
CCNA_00912,quintero_wt-lowK_vs_ΔkdpE-lowK,-1.00252081189809,1.18239360476639e-10
CCNA_00913,quintero_wt-lowK_vs_ΔkdpE-lowK,-1.23734647875756,2.80524059834349e-11
CCNA_00914,quintero_wt-lowK_vs_ΔkdpE-lowK,0.178103603726027,0.672913512122135
CCNA_00915,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0156677866428085,0.994300665814285
CCNA_00916,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0379018825399306,0.973557788736547
CCNA_00917,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.157898052444062,0.768118964542274
CCNA_00918,quintero_wt-lowK_vs_ΔkdpE-lowK,0.341284415518516,0.229626913720095
CCNA_00919,quintero_wt-lowK_vs_ΔkdpE-lowK,0.322007300226195,0.312392896227525
CCNA_00920,quintero_wt-lowK_vs_ΔkdpE-lowK,0.262129108938326,0.499245779043987
CCNA_00921,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0453471253566079,0.958927573897016
CCNA_00922,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.436058402759213,0.0871168354005284
CCNA_00923,quintero_wt-lowK_vs_ΔkdpE-lowK,0.171271489632696,0.735734965755887
CCNA_00924,quintero_wt-lowK_vs_ΔkdpE-lowK,0.20830124325201,0.668729755805928
CCNA_00925,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0366713339590319,0.968427682180628
CCNA_00926,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.291220829149361,0.400101840898544
CCNA_00927,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00330822614709189,0.996622663272792
CCNA_00928,quintero_wt-lowK_vs_ΔkdpE-lowK,0.505078877650448,0.0271682935827933
CCNA_00929,quintero_wt-lowK_vs_ΔkdpE-lowK,0.928472757526669,6.4315899473741e-7
CCNA_00930,quintero_wt-lowK_vs_ΔkdpE-lowK,1.04761591732568,1.10684460792692e-9
CCNA_00931,quintero_wt-lowK_vs_ΔkdpE-lowK,0.948785069856265,5.35921230027476e-9
CCNA_00932,quintero_wt-lowK_vs_ΔkdpE-lowK,0.80875153306626,4.75766628878924e-6
CCNA_00933,quintero_wt-lowK_vs_ΔkdpE-lowK,0.397415867210002,0.0743732386759864
CCNA_00934,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0321215441492559,0.974743822317701
CCNA_00935,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0196832487968235,0.990640399994165
CCNA_00936,quintero_wt-lowK_vs_ΔkdpE-lowK,0.081667394956695,0.923290875498446
CCNA_00937,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.118826099983166,0.878462045891448
CCNA_00938,quintero_wt-lowK_vs_ΔkdpE-lowK,0.150317949478284,0.768691625554576
CCNA_R0125,quintero_wt-lowK_vs_ΔkdpE-lowK,0.241955674610881,NA
CCNA_00939,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00658815083208698,0.996622663272792
CCNA_00940,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.156594937492084,0.74925396593219
CCNA_00941,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0178690378029495,0.990640399994165
CCNA_00942,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.143813385827012,0.814584236860642
CCNA_00943,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.297857207821122,0.400101840898544
CCNA_03944,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.218470982591654,0.715965800774725
CCNA_00944,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.335910994983311,0.345089499183512
CCNA_00945,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.231049130005425,0.614732508978039
CCNA_00946,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.212698969738074,0.661921920955506
CCNA_00947,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.158212390190907,0.802618678082021
CCNA_00948,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.173981719642852,0.776663575127195
CCNA_00949,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.38284883814491,0.229626913720095
CCNA_00950,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.156945777484068,0.795487438151385
CCNA_00951,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.166483748215126,0.768118964542274
CCNA_00952,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.326922582555198,0.304949895535621
CCNA_00953,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.217763674182416,0.545703966306825
CCNA_00954,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0856986990149306,0.916162964698925
CCNA_00956,quintero_wt-lowK_vs_ΔkdpE-lowK,0.224213738495782,0.596707186838132
CCNA_00957,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0902361020175516,0.893138690551909
CCNA_00958,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0759993485915812,0.937919850727579
CCNA_00959,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0260455854664873,0.982930521322842
CCNA_00961,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0163037930936011,0.992643611540163
CCNA_00962,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00469235067678389,0.996622663272792
CCNA_00963,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0351323142288595,0.975559379714056
CCNA_00964,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0307095604967867,NA
CCNA_00965,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.105397131493843,0.878462045891448
CCNA_00966,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0101936501177077,0.996622663272792
CCNA_00967,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0348604795058476,0.973557788736547
CCNA_00968,quintero_wt-lowK_vs_ΔkdpE-lowK,0.317694896464956,0.334058730784776
CCNA_00969,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.24909586919802,0.732000375139041
CCNA_00970,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0118064016778723,0.996622663272792
CCNA_00971,quintero_wt-lowK_vs_ΔkdpE-lowK,0.139777839432324,0.802539892773751
CCNA_00972,quintero_wt-lowK_vs_ΔkdpE-lowK,0.119491690872657,0.851542092283078
CCNA_00973,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.095426397319922,0.883645439883248
CCNA_00974,quintero_wt-lowK_vs_ΔkdpE-lowK,0.440952707259161,0.104022863771899
CCNA_00976,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.144722025790372,0.825795026281203
CCNA_R0021,quintero_wt-lowK_vs_ΔkdpE-lowK,0.444961839012971,0.191238814817699
CCNA_R0022,quintero_wt-lowK_vs_ΔkdpE-lowK,0.349842954002294,0.458116538194999
CCNA_00977,quintero_wt-lowK_vs_ΔkdpE-lowK,0.251044599930482,NA
CCNA_00978,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0732346300678743,NA
CCNA_00979,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0473505946106198,0.961905799823269
CCNA_00980,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.180491330352695,0.729984131231234
CCNA_00981,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.149794000181515,0.853771021002398
CCNA_00982,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0425888456881314,0.962869390746375
CCNA_00983,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0732779853828855,0.933001706522734
CCNA_00984,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0545697269995623,0.955666490756525
CCNA_00985,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00887192263499463,0.996622663272792
CCNA_00986,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.228606990659825,0.581780131805135
CCNA_00987,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00505516020736499,0.996622663272792
CCNA_00988,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.253338665643868,0.434877213657694
CCNA_00989,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0794603467689663,0.907191149765063
CCNA_00990,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0421027736596195,0.966972926487221
CCNA_00991,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0232862187677858,0.98768093849729
CCNA_00992,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00577519359074236,0.996622663272792
CCNA_00993,quintero_wt-lowK_vs_ΔkdpE-lowK,0.145016116800263,0.801781680983308
CCNA_00994,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0312373552055528,0.982930521322842
CCNA_00995,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0116507875182497,0.996622663272792
CCNA_00996,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.067209833521696,0.949736941784141
CCNA_00997,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.149135529787121,0.772266680380511
CCNA_R0126,quintero_wt-lowK_vs_ΔkdpE-lowK,0.154525194296803,0.857066690458921
CCNA_00998,quintero_wt-lowK_vs_ΔkdpE-lowK,0.548260202308613,0.0200837884243373
CCNA_00999,quintero_wt-lowK_vs_ΔkdpE-lowK,0.185185726341201,0.724991491473642
CCNA_01000,quintero_wt-lowK_vs_ΔkdpE-lowK,0.126185453157317,NA
CCNA_01001,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.216052393556567,0.62025132348202106
CCNA_01002,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.324113669848833,0.36628892590076
CCNA_01003,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.280823450101974,0.437996826211426
CCNA_01004,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.01024429690742,0.996622663272792
CCNA_01005,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.211457423382841,0.620036912166275
CCNA_01006,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.291174890118648,0.413034634876315
CCNA_01007,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.383448562391904,0.465406852656536
CCNA_01008,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0503103121807459,0.958927573897016
CCNA_01009,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.131396721423267,0.878542156331614
CCNA_01010,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.270015549971819,0.400101840898544
CCNA_01011,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.226033090290636,0.612129347707935
CCNA_01012,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.264480602008658,0.509811805645411
CCNA_01013,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.204617958319469,0.694751184320833
CCNA_R0023,quintero_wt-lowK_vs_ΔkdpE-lowK,0.451846149585466,0.229451586849817
CCNA_01014,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0452026900890143,0.966979933140307
CCNA_01015,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.197429392187189,0.589578061684241
CCNA_01016,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.266801300438026,0.412982657221511
CCNA_01017,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.312484799993338,0.477059842582569
CCNA_01018,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0880907412042117,0.910927646949931
CCNA_R0127,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.170681453312124,NA
CCNA_01019,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0385031199741351,0.966276259130522
CCNA_01020,quintero_wt-lowK_vs_ΔkdpE-lowK,0.196001847687212,0.601714827772941
CCNA_01021,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0917110716432207,0.922574044312157
CCNA_01022,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.10069284254934,0.894619273609802
CCNA_01023,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0908223502779273,0.907191149765063
CCNA_01024,quintero_wt-lowK_vs_ΔkdpE-lowK,0.09654809628017,0.887237560241779
CCNA_01025,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0857695643045438,0.902581653391671
CCNA_01026,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0603459545612,0.943590937062561
CCNA_01027,quintero_wt-lowK_vs_ΔkdpE-lowK,0.119495505453557,0.878542156331614
CCNA_01028,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.125567020566089,0.821946275519447
CCNA_01029,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00510379627638122,0.996622663272792
CCNA_01030,quintero_wt-lowK_vs_ΔkdpE-lowK,0.150879642400865,0.768618544764916
CCNA_01031,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.235290556165257,0.55397643111853
CCNA_01032,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0789639497935505,0.927991969097429
CCNA_01033,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0177380623618855,0.990640399994165
CCNA_R0128,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.120749230977169,NA
CCNA_01034,quintero_wt-lowK_vs_ΔkdpE-lowK,0.272446964521631,0.420888705924931
CCNA_01035,quintero_wt-lowK_vs_ΔkdpE-lowK,0.120789598839532,0.853771021002398
CCNA_R0129,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00446171730355362,NA
CCNA_01036,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0380012668519469,0.966276259130522
CCNA_01037,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0976100706395063,0.893651922940822
CCNA_01038,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.228673807051129,0.566188649944678
CCNA_01039,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0225358271974814,0.990640399994165
CCNA_01040,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0533564945490006,0.959661793444286
CCNA_01041,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0393668129907373,0.981156857180441
CCNA_R0130,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.233089962734542,NA
CCNA_01042,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0196441116385433,0.98800912260971
CCNA_01043,quintero_wt-lowK_vs_ΔkdpE-lowK,6.1170697981272e-5,0.999955636558677
CCNA_01044,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.176952718594844,0.74627264672556
CCNA_01045,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.440809125773088,0.125770370538641
CCNA_01046,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.313842752316325,0.305556636547883
CCNA_R0024,quintero_wt-lowK_vs_ΔkdpE-lowK,0.516612861690965,0.125624186996184
CCNA_01047,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0161181746123823,0.993049546378912
CCNA_01048,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0417987805699985,NA
CCNA_03945,quintero_wt-lowK_vs_ΔkdpE-lowK,0.214299156547312,0.709587725367598
CCNA_01049,quintero_wt-lowK_vs_ΔkdpE-lowK,0.379111079589744,0.204904715312001
CCNA_01050,quintero_wt-lowK_vs_ΔkdpE-lowK,0.328033735385355,0.257263791624512
CCNA_01051,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.318746731081968,0.201160524670674
CCNA_01052,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0479662555700768,0.966276259130522
CCNA_01053,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.103060980750892,0.89645937372717
CCNA_01054,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0693593030730117,0.922574044312157
CCNA_01055,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0915677931859101,0.901387296495574
CCNA_01056,quintero_wt-lowK_vs_ΔkdpE-lowK,0.137529840876668,0.776663575127195
CCNA_01057,quintero_wt-lowK_vs_ΔkdpE-lowK,0.183484869420222,0.634689992155589
CCNA_01058,quintero_wt-lowK_vs_ΔkdpE-lowK,0.141302955195625,0.768618544764916
CCNA_01059,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0675064519327142,0.927551435100477
CCNA_01060,quintero_wt-lowK_vs_ΔkdpE-lowK,0.131384907548565,0.826725830637318
CCNA_01061,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0656609174761604,0.947179879827685
CCNA_01062,quintero_wt-lowK_vs_ΔkdpE-lowK,0.153765298509959,0.809163266768481
CCNA_01063,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0761691077229537,0.943184465541513
CCNA_01064,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0864576936992452,0.922574044312157
CCNA_01065,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.252754014922534,0.583533764721577
CCNA_01066,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.308696055752352,0.308785745531642
CCNA_01067,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0454932383386057,0.958927573897016
CCNA_01068,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0974333935820656,0.893454536403694
CCNA_01069,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00648552148598573,0.996622663272792
CCNA_R0025,quintero_wt-lowK_vs_ΔkdpE-lowK,0.266178259623108,0.523363784838003
CCNA_R0131,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0281738789838931,NA
CCNA_01070,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0868847362120031,0.90472250002508
CCNA_01071,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0858631658403485,0.897528818205775
CCNA_01072,quintero_wt-lowK_vs_ΔkdpE-lowK,0.127047137230854,0.90251583795004
CCNA_01073,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.150817673568237,0.772460509094918
CCNA_01074,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00939238342286602,0.996622663272792
CCNA_01075,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0113566011444293,0.996622663272792
CCNA_01076,quintero_wt-lowK_vs_ΔkdpE-lowK,0.167617959490192,0.798662605460421
CCNA_01077,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.17833240827852,0.681836803848397
CCNA_01078,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.797523649588746,0.00179962941763656
CCNA_01079,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.259641028168384,0.659888861543844
CCNA_01080,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0181192633134462,0.990640399994165
CCNA_01081,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0889415858926765,0.916162964698925
CCNA_01082,quintero_wt-lowK_vs_ΔkdpE-lowK,0.10606196821391,0.90251583795004
CCNA_01083,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0826596178839398,0.90472250002508
CCNA_01084,quintero_wt-lowK_vs_ΔkdpE-lowK,0.211270503619344,0.538329268350282
CCNA_01085,quintero_wt-lowK_vs_ΔkdpE-lowK,0.164187950423532,0.74627264672556
CCNA_01086,quintero_wt-lowK_vs_ΔkdpE-lowK,0.355363789780551,0.209183147311443
CCNA_01087,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.209351598408776,0.57805477078723
CCNA_01088,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0271997868232287,0.978652377991815
CCNA_01089,quintero_wt-lowK_vs_ΔkdpE-lowK,0.104248426177314,0.873056075133951
CCNA_01090,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0402372163816619,0.966276259130522
CCNA_01091,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.259753556520686,0.712868238061611
CCNA_01092,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.375270913233103,0.464089497908163
CCNA_01093,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.241728186059208,0.731140611433652
CCNA_01094,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0628760323696777,0.962869390746375
CCNA_01095,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.169873477015444,0.76075098305599
CCNA_01096,quintero_wt-lowK_vs_ΔkdpE-lowK,0.24582865836004,0.538329268350282
CCNA_01097,quintero_wt-lowK_vs_ΔkdpE-lowK,0.112554400276808,0.882988728528062
CCNA_01098,quintero_wt-lowK_vs_ΔkdpE-lowK,0.158553902319215,0.798664777588054
CCNA_01099,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.125539711781992,0.858219977883541
CCNA_01100,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0807621421691572,0.922574044312157
CCNA_01101,quintero_wt-lowK_vs_ΔkdpE-lowK,0.114744985437567,0.855578929489837
CCNA_01102,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0798785987630376,0.93086022855661
CCNA_01103,quintero_wt-lowK_vs_ΔkdpE-lowK,0.213082630707128,0.541922084672135
CCNA_01104,quintero_wt-lowK_vs_ΔkdpE-lowK,0.102974653405089,0.878462045891448
CCNA_01105,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0403038452261562,0.966276259130522
CCNA_01106,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00403159510262547,0.996622663272792
CCNA_01107,quintero_wt-lowK_vs_ΔkdpE-lowK,0.111181242254324,0.897367818490869
CCNA_01108,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0363740383904133,0.973557788736547
CCNA_R0026,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0674040540823566,NA
CCNA_R0027,quintero_wt-lowK_vs_ΔkdpE-lowK,0.152217149772375,0.863448565082166
CCNA_01109,quintero_wt-lowK_vs_ΔkdpE-lowK,0.194705986877551,0.636790142393565
CCNA_01110,quintero_wt-lowK_vs_ΔkdpE-lowK,0.199898181149814,0.581780131805135
CCNA_01111,quintero_wt-lowK_vs_ΔkdpE-lowK,0.412839374760202,0.143366099700087
CCNA_01112,quintero_wt-lowK_vs_ΔkdpE-lowK,0.081533354824374,0.927991969097429
CCNA_01113,quintero_wt-lowK_vs_ΔkdpE-lowK,0.319089869007277,0.348942716888153
CCNA_01114,quintero_wt-lowK_vs_ΔkdpE-lowK,0.36883088536824,0.334780614754131
CCNA_01115,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.113689987720822,0.855066409494122
CCNA_01116,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.110239257196034,0.878462045891448
CCNA_01117,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0243223281685926,0.982930521322842
CCNA_01118,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00491504348925046,0.996622663272792
CCNA_01119,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.16364931371776,0.782366070027728
CCNA_01120,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.189061802964356,0.802539892773751
CCNA_01121,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.184529263308411,0.674338705870211
CCNA_01122,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00906299625533379,0.996622663272792
CCNA_01123,quintero_wt-lowK_vs_ΔkdpE-lowK,0.329071945618643,0.229451586849817
CCNA_01124,quintero_wt-lowK_vs_ΔkdpE-lowK,0.13456730023598,0.834543961670974
CCNA_01125,quintero_wt-lowK_vs_ΔkdpE-lowK,0.249921626623082,0.545703966306825
CCNA_03890,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.210345494186906,0.668729755805928
CCNA_01128,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.29928366694423,0.380629103462505
CCNA_01129,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.174983563695313,0.719167346780161
CCNA_01130,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.142404312465964,0.841292106577595
CCNA_01131,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.161971869796865,0.76027105147352
